,news_date,news_counter,news_topic,news_title,news_time
269,1998-01-06 00:00:00,28,Plunging Rupiah Sinks Shares,Plunging Rupiah Sinks Shares,7:42 AM ET
270,1998-01-06 00:00:00,29,Falling Ringgit Sinks Shares,Falling Ringgit Sinks Shares,7:42 AM ET
271,1998-01-06 00:00:00,30,Currency Woes Damp Shares,Currency Woes Damp Shares,7:42 AM ET
272,1998-01-06 00:00:00,31,Currency Fears Sink Shares,Currency Fears Sink Shares,6:20 AM ET
273,1998-01-06 00:00:00,32,Banks Put Off Korean Decision,Banks Put Off Korean Decision,3:04 AM ET
274,1998-01-06 00:00:00,33,Shares Jump 2.5%,Shares Jump 2.5%,3:03 AM ET
275,1998-01-06 00:00:00,34,Taiwan Dollar Hits a Low,Taiwan Dollar Hits a Low,3:03 AM ET
276,1998-01-06 00:00:00,35,Peso's Slide Damps Equities,Peso's Slide Damps Equities,3:02 AM ET
277,1998-01-06 00:00:00,36,Share Prices Finish Lower,Share Prices Finish Lower,3:01 AM ET
278,1998-01-06 00:00:00,37,Banking Stocks Lift Market,Banking Stocks Lift Market,3:00 AM ET
279,1998-01-06 00:00:00,38,Kaiser Revises Malpractice Policy,Kaiser Revises Malpractice Policy,1:22 AM ET
280,1998-01-06 00:00:00,39,Business Start-Ups Fall,Business Start-Ups Fall,1:21 AM ET
281,1998-01-06 00:00:00,40,Aetna Unit Names Financial Chief,Aetna Unit Names Financial Chief,1:21 AM ET
282,1998-01-06 00:00:00,41,Auto Makers See Strong U.S. Sales,Auto Makers See Strong U.S. Sales,1:12 AM ET
283,1998-01-06 00:00:00,42,Compaq to Use Pentium II Chip,Compaq to Use Pentium II Chip,12:21 AM ET
284,1998-01-06 00:00:00,43,Netscape Expects to Post Loss,Netscape Expects to Post Loss,12:01 AM ET
285,1998-01-06 00:00:00,44,SBC to Buy SNET for $4.26 Billion,SBC to Buy SNET for $4.26 Billion,12:01 AM ET
286,1998-01-06 00:00:00,45,Bethlehem Steel Ups Lukens Offer,Bethlehem Steel Ups Lukens Offer,12:01 AM ET
287,1998-01-06 00:00:00,46,Cinven Group in Deal to Buy IPC,Cinven Group in Deal to Buy IPC,12:01 AM ET
288,1998-01-06 00:00:00,47,Williams's Long-Distance Return,Williams's Long-Distance Return,12:01 AM ET
289,1998-01-06 00:00:00,48,Fifth Third Bancorp to Buy State Savings,Fifth Third Bancorp to Buy State Savings,12:01 AM ET
290,1998-01-06 00:00:00,49,U.S. Citizen to Lead Lithuania,U.S. Citizen to Lead Lithuania,12:01 AM ET
291,1998-01-06 00:00:00,50,Mexico Names Finance Minister,Mexico Names Finance Minister,12:01 AM ET
292,1998-01-06 00:00:00,51,Speech Will Be Closely Watched,Speech Will Be Closely Watched,12:01 AM ET
293,1998-01-06 00:00:00,52,"CETV Lays Off Staff, May Close","CETV Lays Off Staff, May Close",12:01 AM ET
294,1998-01-06 00:00:00,53,Foreign Investors Revisit Korea,Foreign Investors Revisit Korea,12:01 AM ET
295,1998-01-06 00:00:00,54,Thailand to Seek Bailout Revisions,Thailand to Seek Bailout Revisions,12:01 AM ET
296,1998-01-06 00:00:00,55,Real Estate Deals Rise 39%,Real Estate Deals Rise 39%,12:01 AM ET
297,1998-01-06 00:00:00,56,Taiwan's CPI Slowed in '97,Taiwan's CPI Slowed in '97,12:01 AM ET
298,1998-01-06 00:00:00,57,Inflation May Soar in First Half,Inflation May Soar in First Half,12:01 AM ET
299,1998-01-06 00:00:00,58,Russia Allows Banks to Set Up Units,Russia Allows Banks to Set Up Units,12:01 AM ET
300,1998-01-06 00:00:00,59,Paycheck Protection,Paycheck Protection,12:01 AM ET
301,1998-01-06 00:00:00,60,SummaryHeadline,SummaryHeadline,12:01 AM ET
302,1998-01-06 00:00:00,61,Gilt Yield Curve Could Reverse,Gilt Yield Curve Could Reverse,12:01 AM ET
303,1998-01-06 00:00:00,62,Second Opinion,Second Opinion,12:01 AM ET
304,1998-01-06 00:00:00,63,Chesterfield Buys Shopping Center,Chesterfield Buys Shopping Center,12:01 AM ET
305,1998-01-06 00:00:00,64,Insurer to Buy Back Bonds,Insurer to Buy Back Bonds,12:01 AM ET
306,1998-01-06 00:00:00,65,More Moi,More Moi,12:01 AM ET
307,1998-01-06 00:00:00,66,"Rolls-Royce, Vickers in Legal Scrap","Rolls-Royce, Vickers in Legal Scrap",12:01 AM ET
308,1998-01-06 00:00:00,67,Europe Shares Rise on First Day,Europe Shares Rise on First Day,12:01 AM ET
309,1998-01-06 00:00:00,68,U.S. Raw-Steel Output Rises,U.S. Raw-Steel Output Rises,12:01 AM ET
310,1998-01-06 00:00:00,69,Work Week,Work Week,12:01 AM ET
311,1998-01-06 00:00:00,70,GM Delays Plans for Thai Plant,GM Delays Plans for Thai Plant,12:01 AM ET
312,1998-01-06 00:00:00,71,Devices Mend Misfiring Nerves,Devices Mend Misfiring Nerves,12:01 AM ET
313,1998-01-06 00:00:00,72,Canada's Cott Loses Sparkle,Canada's Cott Loses Sparkle,12:01 AM ET
314,1998-01-06 00:00:00,73,Is Lugging Boxes Billable Time?,Is Lugging Boxes Billable Time?,12:01 AM ET
315,1998-01-06 00:00:00,74,"Now, Barbie Favors Legal Suits","Now, Barbie Favors Legal Suits",12:01 AM ET
316,1998-01-06 00:00:00,75,Notable & Quotable,Notable & Quotable,12:01 AM ET
317,1998-01-06 00:00:00,76,Gap Sued Over Eyewear in Ad,Gap Sued Over Eyewear in Ad,12:01 AM ET
318,1998-01-06 00:00:00,77,FDA Regulates Drug Switching,FDA Regulates Drug Switching,12:01 AM ET
319,1998-01-06 00:00:00,78,Microsoft Seeks Disqualification,Microsoft Seeks Disqualification,12:01 AM ET
320,1998-01-06 00:00:00,79,A Grim Reckoning,A Grim Reckoning,12:01 AM ET
321,1998-01-06 00:00:00,80,TCI Has a Deal to Resolve Lawsuit,TCI Has a Deal to Resolve Lawsuit,12:01 AM ET
322,1998-01-06 00:00:00,81,Notable New Movies,Notable New Movies,12:01 AM ET
323,1998-01-06 00:00:00,82,U.S. Filter to Acquire Kinetics,U.S. Filter to Acquire Kinetics,12:01 AM ET
324,1998-01-06 00:00:00,83,Columbia Probe Widens,Columbia Probe Widens,12:01 AM ET
325,1998-01-06 00:00:00,84,GE-Affiliated Insurer Violated Law,GE-Affiliated Insurer Violated Law,12:01 AM ET
326,1998-01-06 00:00:00,85,Northwest Pilots May Seek Talks,Northwest Pilots May Seek Talks,12:01 AM ET
327,1998-01-06 00:00:00,86,Doctors Begin Gene Therapy Testing,Doctors Begin Gene Therapy Testing,12:01 AM ET
328,1998-01-06 00:00:00,87,Rogers Cantel Names President,Rogers Cantel Names President,12:01 AM ET
329,1998-01-06 00:00:00,88,Meditrust's La Quinta Plan Spurs Debate,Meditrust's La Quinta Plan Spurs Debate,12:01 AM ET
330,1998-01-06 00:00:00,89,Union Pacific's Freight Woes Persist,Union Pacific's Freight Woes Persist,12:01 AM ET
331,1998-01-06 00:00:00,90,Pepper . . . and Salt,Pepper . . . and Salt,12:01 AM ET
332,1998-01-06 00:00:00,91,Foreign Firms May Soon List,Foreign Firms May Soon List,12:01 AM ET
333,1998-01-07 00:00:00,1,Alabama to Divvy Up Windfall,Alabama to Divvy Up Windfall,11:59 PM ET
334,1998-01-07 00:00:00,2,Students Address Street Signs,Students Address Street Signs,11:59 PM ET
335,1998-01-07 00:00:00,3,State Office Examines Sail Firm,State Office Examines Sail Firm,11:59 PM ET
336,1998-01-07 00:00:00,4,Port Hits Record for Cruise Ships,Port Hits Record for Cruise Ships,11:59 PM ET
337,1998-01-07 00:00:00,5,Low-Fare Airline Looks to Fly,Low-Fare Airline Looks to Fly,11:59 PM ET
338,1998-01-07 00:00:00,6,Boston Scientific Finds Fans,Boston Scientific Finds Fans,11:59 PM ET
339,1998-01-07 00:00:00,7,Around New England,Around New England,11:59 PM ET
340,1998-01-07 00:00:00,8,Business and Finance - Asia,China to Cut Tariffs on Some Imports,11:59 PM ET
341,1998-01-07 00:00:00,9,Tech Firms Keep Growing,Tech Firms Keep Growing,11:57 PM ET
342,1998-01-07 00:00:00,10,Business Bulletin Links,Business Bulletin Links,10:30 PM ET
343,1998-01-07 00:00:00,11,European Banks Turn to Web,European Banks Turn to Web,7:06 PM ET
344,1998-01-07 00:00:00,12,Yen's Rise Trims Losses,Yen's Rise Trims Losses,6:27 PM ET
345,1998-01-07 00:00:00,13,Stock Prices Extend Losses,Stock Prices Extend Losses,6:26 PM ET
346,1998-01-07 00:00:00,14,Asian Fears Hurt Markets,Asian Fears Hurt Markets,5:29 PM ET
347,1998-01-07 00:00:00,15,Global Losses Sink Market,Global Losses Sink Market,5:28 PM ET
348,1998-01-07 00:00:00,16,Gym Breaks Rules,Gym Breaks Rules,5:24 PM ET
349,1998-01-07 00:00:00,17,Budget Office Predicts Tiny Deficit,Budget Office Predicts Tiny Deficit,4:37 PM ET
350,1998-01-07 00:00:00,18,Arden Realty to Acquire LBA,Arden Realty to Acquire LBA,4:17 PM ET
351,1998-01-07 00:00:00,19,IDG Changes Net Horses,IDG Changes Net Horses,4:14 PM ET
352,1998-01-07 00:00:00,20,Wilson Seeks PCs for Schools,Wilson Seeks PCs for Schools,3:34 PM ET
353,1998-01-07 00:00:00,21,Milk Ads Are Unclear By Design,Milk Ads Are Unclear By Design,3:34 PM ET
354,1998-01-07 00:00:00,22,Poised to Reach the Green,Poised to Reach the Green,3:33 PM ET
355,1998-01-07 00:00:00,23,Why the Flag Flies at Half-Mast,Why the Flag Flies at Half-Mast,3:33 PM ET
356,1998-01-07 00:00:00,24,Around California,Around California,3:33 PM ET
357,1998-01-07 00:00:00,25,Taking It to the Bank,Taking It to the Bank,3:33 PM ET
358,1998-01-07 00:00:00,26,Stocks End Flat After U.S. Data,Stocks End Flat After U.S. Data,2:48 PM ET
359,1998-01-07 00:00:00,27,U.S. Losses Hurt Stock Prices,U.S. Losses Hurt Stock Prices,2:44 PM ET
360,1998-01-07 00:00:00,28,Diaper Maker Files for Bankruptcy,Diaper Maker Files for Bankruptcy,2:15 PM ET
361,1998-01-07 00:00:00,29,Market Tracks Wall Street,Market Tracks Wall Street,2:04 PM ET
362,1998-01-07 00:00:00,30,Low Rates Buoy Market,Low Rates Buoy Market,2:04 PM ET
363,1998-01-07 00:00:00,31,Stocks Close Lower,Stocks Close Lower,2:04 PM ET
364,1998-01-07 00:00:00,32,Stocks Slip on U.S. Decline,Stocks Slip on U.S. Decline,2:03 PM ET
365,1998-01-07 00:00:00,33,Shares Slip on U.S. Losses,Shares Slip on U.S. Losses,1:22 PM ET
366,1998-01-07 00:00:00,34,Shares Slip Following Holiday,Shares Slip Following Holiday,12:41 PM ET
367,1998-01-07 00:00:00,35,China Case Targets Foreign Firms,China Case Targets Foreign Firms,12:00 PM ET
368,1998-01-07 00:00:00,36,U.S. Layoffs Jumped in December,U.S. Layoffs Jumped in December,11:54 AM ET
369,1998-01-07 00:00:00,37,GM's Market Share Won't Rise,GM's Market Share Won't Rise,11:51 AM ET
370,1998-01-07 00:00:00,38,Shares Retrace Early Gains,Shares Retrace Early Gains,11:31 AM ET
371,1998-01-07 00:00:00,39,Asian Woes Pressure Shares,Asian Woes Pressure Shares,10:56 AM ET
372,1998-01-07 00:00:00,40,U.S. Factory Orders Rise 2.5%,U.S. Factory Orders Rise 2.5%,10:30 AM ET
373,1998-01-07 00:00:00,41,Bankers Schedule New Meeting,Bankers Schedule New Meeting,6:43 AM ET
374,1998-01-07 00:00:00,42,Shares Stall on Bank Reports,Shares Stall on Bank Reports,6:24 AM ET
375,1998-01-07 00:00:00,43,STI Index Plunges Nearly 5%,STI Index Plunges Nearly 5%,5:57 AM ET
376,1998-01-07 00:00:00,44,Ringgit Jitters Hurt Shares,Ringgit Jitters Hurt Shares,5:53 AM ET
377,1998-01-07 00:00:00,45,Weak Rupiah Hurts Shares,Weak Rupiah Hurts Shares,5:51 AM ET
378,1998-01-07 00:00:00,46,Interest Rate Fears Sink Shares,Interest Rate Fears Sink Shares,5:49 AM ET
379,1998-01-07 00:00:00,47,Issues Post 6th Straight Gain,Issues Post 6th Straight Gain,4:24 AM ET
380,1998-01-07 00:00:00,48,Technology Sector Rises,Technology Sector Rises,4:22 AM ET
381,1998-01-07 00:00:00,49,All Ordinaries Drops 1.4%,All Ordinaries Drops 1.4%,1:37 AM ET
382,1998-01-07 00:00:00,50,Bank Lifts Borrowing Rate,Bank Lifts Borrowing Rate,12:50 AM ET
383,1998-01-07 00:00:00,51,Currency Nears 11-Year Low,Currency Nears 11-Year Low,12:50 AM ET
384,1998-01-07 00:00:00,52,FBI Captures Top-10 Fugitive,FBI Captures Top-10 Fugitive,12:13 AM ET
385,1998-01-07 00:00:00,53,Goldman Loses Three Brokers,Goldman Loses Three Brokers,12:11 AM ET
386,1998-01-07 00:00:00,54,Waxman Resigns at Philips Services,Waxman Resigns at Philips Services,12:10 AM ET
387,1998-01-07 00:00:00,55,FPL to Buy Electric-Power Plants,FPL to Buy Electric-Power Plants,12:01 AM ET
388,1998-01-07 00:00:00,56,Airbus Says Firm Orders Rise,Airbus Says Firm Orders Rise,12:01 AM ET
389,1998-01-07 00:00:00,57,New Unisys Head Is Upbeat,New Unisys Head Is Upbeat,12:01 AM ET
390,1998-01-07 00:00:00,58,Federal Express Raises U.S. Rates,Federal Express Raises U.S. Rates,12:01 AM ET
391,1998-01-07 00:00:00,59,Suharto Seeks to Curb Fears,Suharto Seeks to Curb Fears,12:01 AM ET
392,1998-01-07 00:00:00,60,Asia Crisis to Cut Chile Exports,Asia Crisis to Cut Chile Exports,12:01 AM ET
393,1998-01-07 00:00:00,61,Suit Questions Contractors' Liability,Suit Questions Contractors' Liability,12:01 AM ET
394,1998-01-07 00:00:00,62,McKinney to Expand Its Airport,McKinney to Expand Its Airport,12:01 AM ET
395,1998-01-07 00:00:00,63,Mexico Provides Buffer for Texas,Mexico Provides Buffer for Texas,12:01 AM ET
396,1998-01-07 00:00:00,64,Around Texas,Around Texas,12:01 AM ET
397,1998-01-07 00:00:00,65,Encore Could See Further Gains,Encore Could See Further Gains,12:01 AM ET
398,1998-01-07 00:00:00,66,Fancy Citrus Boosts Revenues,Fancy Citrus Boosts Revenues,12:01 AM ET
399,1998-01-07 00:00:00,67,China Plans to Close Trust Firms,China Plans to Close Trust Firms,12:01 AM ET
400,1998-01-07 00:00:00,68,Economic Predictions for 1998,Economic Predictions for 1998,12:01 AM ET
401,1998-01-07 00:00:00,69,Around the Southeast,Around the Southeast,12:01 AM ET
402,1998-01-07 00:00:00,70,Parts Supplier May Delay Offering,Parts Supplier May Delay Offering,12:01 AM ET
403,1998-01-07 00:00:00,71,Yeltsin Cancels Two Major Summits,Yeltsin Cancels Two Major Summits,12:01 AM ET
404,1998-01-07 00:00:00,72,Economic Predictions for 1998,Economic Predictions for 1998,12:01 AM ET
405,1998-01-07 00:00:00,73,Official Claims Retaliation,Official Claims Retaliation,12:01 AM ET
406,1998-01-07 00:00:00,74,Around Florida,Around Florida,12:01 AM ET
407,1998-01-07 00:00:00,75,Florida Stocks Win for the Year,Florida Stocks Win for the Year,12:01 AM ET
408,1998-01-07 00:00:00,76,Apple to Return to Profitability,Apple to Return to Profitability,12:01 AM ET
409,1998-01-07 00:00:00,77,Asian Currencies Plunge Again,Asian Currencies Plunge Again,12:01 AM ET
410,1998-01-07 00:00:00,78,"Property Prices, Rents Will Drop","Property Prices, Rents Will Drop",12:01 AM ET
411,1998-01-07 00:00:00,79,Banespa Seen Posting Profit,Banespa Seen Posting Profit,12:01 AM ET
412,1998-01-07 00:00:00,80,Malaysians Shift to Foreign Banks,Malaysians Shift to Foreign Banks,12:01 AM ET
413,1998-01-07 00:00:00,81,Argentine Offer Draws 10 Groups,Argentine Offer Draws 10 Groups,12:01 AM ET
414,1998-01-07 00:00:00,82,Zenith Hires Turnaround Expert,Zenith Hires Turnaround Expert,12:01 AM ET
415,1998-01-07 00:00:00,83,Holiday Buys Australian Hotels,Holiday Buys Australian Hotels,12:01 AM ET
416,1998-01-07 00:00:00,84,Lessig Shows No Sign of Resigning,Lessig Shows No Sign of Resigning,12:01 AM ET
417,1998-01-07 00:00:00,85,Bangkok Asks for Fund 'Recycling',Bangkok Asks for Fund 'Recycling',12:01 AM ET
418,1998-01-07 00:00:00,86,Germany Will Miss Limit,Germany Will Miss Limit,12:01 AM ET
419,1998-01-07 00:00:00,87,Chrysler Sales Rise; Ford Drops,Chrysler Sales Rise; Ford Drops,12:01 AM ET
420,1998-01-07 00:00:00,88,Publicis Seeks New U.S. Business,Publicis Seeks New U.S. Business,12:01 AM ET
421,1998-01-07 00:00:00,89,France May Restart Reactor,France May Restart Reactor,12:01 AM ET
422,1998-01-07 00:00:00,90,"U.S., EU Pressure Algeria","U.S., EU Pressure Algeria",12:01 AM ET
423,1998-01-07 00:00:00,91,License to Sell,License to Sell,12:01 AM ET
424,1998-01-07 00:00:00,92,SummaryHeadline,SummaryHeadline,12:01 AM ET
425,1998-01-07 00:00:00,93,Tax Report,Tax Report,12:01 AM ET
426,1998-01-07 00:00:00,94,Car Lovers Plan Bid for Rolls Royce,Car Lovers Plan Bid for Rolls Royce,12:01 AM ET
427,1998-01-07 00:00:00,95,"Jesse Jackson, Rainmaker","Jesse Jackson, Rainmaker",12:01 AM ET
428,1998-01-07 00:00:00,96,Beach Battle Brings Key Ruling,Beach Battle Brings Key Ruling,12:01 AM ET
429,1998-01-07 00:00:00,97,Year Could Be Noisy on the Hill,Year Could Be Noisy on the Hill,12:01 AM ET
430,1998-01-07 00:00:00,98,Inner-City Gym Thrives,Inner-City Gym Thrives,12:01 AM ET
431,1998-01-07 00:00:00,99,Ski Deaths Fuel Calls for Helmets,Ski Deaths Fuel Calls for Helmets,12:01 AM ET
432,1998-01-07 00:00:00,100,Arcor Reveals Dos en Uno Price,Arcor Reveals Dos en Uno Price,12:01 AM ET
433,1998-01-07 00:00:00,101,GM Plans Major Cuts in Europe,GM Plans Major Cuts in Europe,12:01 AM ET
434,1998-01-07 00:00:00,102,Treasury to Offer Short-Term Bills,Treasury to Offer Short-Term Bills,12:01 AM ET
435,1998-01-07 00:00:00,103,President Blair,President Blair,12:01 AM ET
436,1998-01-07 00:00:00,104,Asian Shares Hit by Currency Issues,Asian Shares Hit by Currency Issues,12:01 AM ET
437,1998-01-07 00:00:00,105,Petro-Canada Expands to U.S.,Petro-Canada Expands to U.S.,12:01 AM ET
438,1998-01-07 00:00:00,106,Analysts Snub Brokerage Stocks,Analysts Snub Brokerage Stocks,12:01 AM ET
439,1998-01-07 00:00:00,107,Ford May Build Cars in Japan,Ford May Build Cars in Japan,12:01 AM ET
440,1998-01-07 00:00:00,108,New Mills Boost Plate Capacity,New Mills Boost Plate Capacity,12:01 AM ET
441,1998-01-07 00:00:00,109,Nationwide to Begin Phone Sales,Nationwide to Begin Phone Sales,12:01 AM ET
442,1998-01-07 00:00:00,110,Genzyme to Take Charge,Genzyme to Take Charge,12:01 AM ET
443,1998-01-07 00:00:00,111,Attendants Object to Settlement,Attendants Object to Settlement,12:01 AM ET
444,1998-01-07 00:00:00,112,Pepper . . . and Salt,Pepper . . . and Salt,12:01 AM ET
445,1998-01-07 00:00:00,113,Spieker Buys Up Airport Space,Spieker Buys Up Airport Space,12:01 AM ET
446,1998-01-07 00:00:00,114,'Oprah' Deal Hurt King World Net,'Oprah' Deal Hurt King World Net,12:01 AM ET
447,1998-01-07 00:00:00,115,U.N. to Allow Iraqi Oil Exports,U.N. to Allow Iraqi Oil Exports,12:01 AM ET
448,1998-01-07 00:00:00,116,Super Bowl Viewers to Increase,Super Bowl Viewers to Increase,12:01 AM ET
449,1998-01-07 00:00:00,117,Downtown Prices,Downtown Prices,12:01 AM ET
450,1998-01-07 00:00:00,118,Shareholders Protest Nichols Sale,Shareholders Protest Nichols Sale,12:01 AM ET
451,1998-01-07 00:00:00,119,Continental Grain Enters Packing,Continental Grain Enters Packing,12:01 AM ET
452,1998-01-07 00:00:00,120,Peso Seen Staying Strong in '98,Peso Seen Staying Strong in '98,12:01 AM ET
453,1998-01-07 00:00:00,121,A Perfect World,A Perfect World,12:01 AM ET
454,1998-01-07 00:00:00,122,"Korea's Market, Currency Rise","Korea's Market, Currency Rise",12:01 AM ET
455,1998-01-07 00:00:00,123,Can Atlanta Top a New High-Rise?,Can Atlanta Top a New High-Rise?,12:01 AM ET
456,1998-01-07 00:00:00,124,Ruling Protects States From Suits,Ruling Protects States From Suits,12:01 AM ET
457,1998-01-07 00:00:00,125,The Roman Candle Reformer,The Roman Candle Reformer,12:01 AM ET
458,1998-01-07 00:00:00,126,"Mad Cows, Scared Bunnies","Mad Cows, Scared Bunnies",12:01 AM ET
459,1998-01-08 00:00:00,1,MedPartners Shares Plunge,MedPartners Shares Plunge,11:59 PM ET
460,1998-01-08 00:00:00,2,Pepper . . . and Salt,Pepper . . . and Salt,10:51 PM ET
461,1998-01-08 00:00:00,3,Walsh's Influence Is Apparent,Walsh's Influence Is Apparent,9:03 PM ET
462,1998-01-08 00:00:00,4,Paying Big Bucks to Shoot Sheep,Paying Big Bucks to Shoot Sheep,9:03 PM ET
463,1998-01-08 00:00:00,5,Skaters to Face the Music,Skaters to Face the Music,9:02 PM ET
464,1998-01-08 00:00:00,6,AOL May Split Its Stock,AOL May Split Its Stock,6:55 PM ET
465,1998-01-08 00:00:00,7,U.S. Losses Sink Market,U.S. Losses Sink Market,6:10 PM ET
466,1998-01-08 00:00:00,8,Gold Losses Sink Market,Gold Losses Sink Market,6:08 PM ET
467,1998-01-08 00:00:00,9,Stocks Follow U.S. Lower,Stocks Follow U.S. Lower,6:07 PM ET
468,1998-01-08 00:00:00,10,U.S. Losses Sink Shares,U.S. Losses Sink Shares,5:17 PM ET
469,1998-01-08 00:00:00,11,Pharmacia Buys Drug Rights,Pharmacia Buys Drug Rights,5:15 PM ET
470,1998-01-08 00:00:00,12,Ribozyme's Shares Jump,Ribozyme's Shares Jump,5:14 PM ET
471,1998-01-08 00:00:00,13,What's Next for Disk Drives?,What's Next for Disk Drives?,5:04 PM ET
472,1998-01-08 00:00:00,14,Microsoft Plays Nice,Microsoft Plays Nice,4:06 PM ET
473,1998-01-08 00:00:00,15,SEC Brings 'Yield-Burning' Suit,SEC Brings 'Yield-Burning' Suit,4:03 PM ET
474,1998-01-08 00:00:00,16,Consumer Borrowing Declines,Consumer Borrowing Declines,4:02 PM ET
475,1998-01-08 00:00:00,17,Monsanto Considers Selling Units,Monsanto Considers Selling Units,3:32 PM ET
476,1998-01-08 00:00:00,18,Goldman Sets Tech Predictions,Goldman Sets Tech Predictions,3:00 PM ET
477,1998-01-08 00:00:00,19,Sunglass Hut Announces Charge,Sunglass Hut Announces Charge,1:57 PM ET
478,1998-01-08 00:00:00,20,U.S. Wants Telecom Ruling Put on Hold,U.S. Wants Telecom Ruling Put on Hold,1:55 PM ET
479,1998-01-08 00:00:00,21,Shares Follow U.S. Lower,Shares Follow U.S. Lower,1:54 PM ET
480,1998-01-08 00:00:00,22,Shares Slip off Early Gains,Shares Slip off Early Gains,1:54 PM ET
481,1998-01-08 00:00:00,23,Fears About Asia Hurt Stocks,Fears About Asia Hurt Stocks,1:53 PM ET
482,1998-01-08 00:00:00,24,Asian Crisis Hurts Stocks,Asian Crisis Hurts Stocks,1:52 PM ET
483,1998-01-08 00:00:00,25,Shares Close Off Previous Highs,Shares Close Off Previous Highs,1:24 PM ET
484,1998-01-08 00:00:00,26,"U.S., Asia Drops Hurt Stocks","U.S., Asia Drops Hurt Stocks",1:23 PM ET
485,1998-01-08 00:00:00,27,Shares Slide on Profit-Taking,Shares Slide on Profit-Taking,1:23 PM ET
486,1998-01-08 00:00:00,28,Tabacalera Rises Amid Losses,Tabacalera Rises Amid Losses,12:08 PM ET
